白条猪（肥）,11.00,11.00,11.00,猪肉类,斤,2021-05-06
前臀尖（瘦）,12.00,12.50,13.00,猪肉类,斤,2021-05-06
前臀尖（肥）,11.00,11.50,12.00,猪肉类,斤,2021-05-06
后臀尖（瘦）,12.00,12.50,13.00,猪肉类,斤,2021-05-06
后臀尖（肥）,11.00,11.50,12.00,猪肉类,斤,2021-05-06
五花肉（瘦）,16.00,16.50,17.00,猪肉类,斤,2021-05-06
五花肉（肥）,15.00,15.50,16.00,猪肉类,斤,2021-05-06
纯通脊,15.00,15.50,16.00,猪肉类,斤,2021-05-06
通脊,11.00,12.00,13.00,猪肉类,斤,2021-05-06
纯瘦肉,12.00,12.50,13.00,猪肉类,斤,2021-05-06
前肘,13.00,13.50,14.00,猪肉类,斤,2021-05-06
后肘,11.00,12.00,13.00,猪肉类,斤,2021-05-06
猕猴桃（海沃德）,2.00,2.25,2.50,桃李杏类,斤,2021-05-08
李子,8.00,10.00,12.00,桃李杏类,斤,2021-05-08
金太阳,8.00,9.00,10.00,桃李杏类,斤,2021-05-08
凯特杏、白杏,10.00,10.50,11.00,桃李杏类,斤,2021-05-08
无籽小号-大号,1.80,1.90,2.00,西瓜类,斤,2021-05-08
麒麟、甜蜜蜜,2.50,2.75,3.00,西瓜类,斤,2021-05-08
黑美人,2.00,2.10,2.20,西瓜类,斤,2021-05-08
特小风,2.50,2.75,3.00,西瓜类,斤,2021-05-08
L600吊秧瓜,3.00,3.50,4.00,西瓜类,斤,2021-05-08
甜王,1.80,2.00,2.20,西瓜类,斤,2021-05-08
蜜童,3.30,3.40,3.50,西瓜类,斤,2021-05-08
墨童西瓜,3.50,3.60,3.70,西瓜类,斤,2021-05-08
绿宝（p2）,1.80,1.90,2.00,西瓜类,斤,2021-05-08
国产香蕉,2.00,2.40,2.80,香蕉类,斤,2021-05-08
南美、菲律宾香蕉,2.70,3.35,4.00,香蕉类,斤,2021-05-08
泰国香蕉（帝王蕉）,7.00,7.50,8.00,香蕉类,斤,2021-05-08
晓蜜25号,2.00,2.25,2.50,甜瓜类,斤,2021-05-08
黄金瓜／金蜜,2.00,2.25,2.50,甜瓜类,斤,2021-05-08
玉菇,2.00,2.25,2.50,甜瓜类,斤,2021-05-08
网纹,4.00,4.50,5.00,甜瓜类,斤,2021-05-08
冬春笋,2.70,2.85,3.00,普通,斤,2021-05-05
荸荠,1.60,2.20,2.80,皖,斤,2021-05-05
芋头,1.70,1.85,2.00,鲁,斤,2021-05-05
姜,3.00,4.00,5.00,姜头新,斤,2021-05-05
大蒜,2.50,2.75,3.00,普通,斤,2021-05-05
新蒜,1.50,1.65,1.80,普通,斤,2021-05-05
蒜米,3.00,3.30,3.60,普通,斤,2021-05-05
大葱,3.00,3.50,4.00,冀苏,斤,2021-05-05
小葱,1.00,1.10,1.20,普通,斤,2021-05-05
蒜苗,1.50,3.00,4.50,云鲁,斤,2021-05-05
蒜黄,4.50,4.75,5.00,冀,斤,2021-05-05
青蒜,1.00,1.25,1.50,京,斤,2021-05-05
平菇,2.00,2.50,3.00,小叶,斤,2021-05-05
香菇,2.50,3.25,4.00,普通,斤,2021-05-05
白玉菇,2.00,2.50,3.00,普通,斤,2021-05-05
口蘑,6.50,7.50,8.50,普通,斤,2021-05-05
杏鲍菇,2.00,2.40,2.80,普通,斤,2021-05-05
金针菇,1.50,1.75,2.00,普通,斤,2021-05-05
油菜,1.00,1.10,1.20,水菜,斤,2021-05-05
小白菜,1.50,1.75,2.00,水菜,斤,2021-05-05
茄子,1.00,1.30,1.60,鲁冀,斤,2021-05-06
长茄,1.60,2.00,2.40,云冀,斤,2021-05-06
广茄,2.00,2.40,2.80,冀一路,斤,2021-05-06
线茄,2.80,3.40,4.00,冀,斤,2021-05-06
吊冬瓜,0.60,0.65,0.70,桂,斤,2021-05-06
地冬瓜,0.50,0.53,0.55,普通,斤,2021-05-06
小毛冬瓜,1.00,1.35,1.70,圆鲁新,斤,2021-05-06
架豆,2.00,2.50,3.00,普通,斤,2021-05-06
豆王,3.50,4.00,4.50,普通,斤,2021-05-06
扁豆,3.00,3.50,4.00,冀鲁聊城,斤,2021-05-06
豇豆,4.00,4.50,5.00,桂京冀,斤,2021-05-06
白不老,2.50,2.65,2.80,滇|鲁,斤,2021-05-06
油豆,4.00,5.00,6.00,鲁,斤,2021-05-06
毛豆,3.00,3.25,3.50,普通,斤,2021-05-06
豌豆,1.50,1.50,1.50,普通,斤,2021-05-06
蚕豆,1.20,1.35,1.50,普通,斤,2021-05-06
荷兰豆,4.60,4.80,5.00,冀云,斤,2021-05-06
玉米,1.40,1.60,1.80,白,斤,2021-05-06
花生,5.00,5.50,6.00,广东海南,斤,2021-05-06
苦瓜,2.50,2.65,2.80,鲁,斤,2021-05-06
火龙果,4.50,5.75,7.00,其他类,斤,2021-05-10
木瓜,3.00,3.50,4.00,其他类,斤,2021-05-10
柿饼,6.00,7.00,8.00,其他类,斤,2021-05-10
甘蔗,1.20,1.35,1.50,其他类,斤,2021-05-10
柠檬,3.50,3.75,4.00,其他类,斤,2021-05-10
黑枣,5.00,5.50,6.00,其他类,斤,2021-05-10
山楂,4.00,5.00,6.00,其他类,斤,2021-05-10
姑娘果（灯笼果）,13.00,13.50,14.00,其他类,斤,2021-05-10
鸭梨,1.20,1.35,1.50,梨类,斤,2021-05-10
雪花梨,1.40,1.50,1.60,梨类,斤,2021-05-10
皇冠梨（标箱）,3.00,3.25,3.50,梨类,斤,2021-05-10
丰水梨,2.50,2.75,3.00,梨类,斤,2021-05-10
酥梨,1.50,1.65,1.80,梨类,斤,2021-05-10
库尔勒香梨,3.00,4.00,5.00,梨类,斤,2021-05-10
红香酥梨系列,1.50,1.75,2.00,梨类,斤,2021-05-10
红啤梨,3.00,3.25,3.50,梨类,斤,2021-05-10
蜜梨,2.00,2.25,2.50,梨类,斤,2021-05-10
京白梨,2.00,2.25,2.50,梨类,斤,2021-05-10
耙耙柑、丑橘,2.00,2.50,3.00,柑橘类,斤,2021-05-10
鄂、湘、川脐橙,1.50,2.25,3.00,柑橘类,斤,2021-05-10
长香玉,1.80,2.15,2.50,甜瓜类,斤,2021-05-05
24白糖罐,2.50,2.75,3.00,甜瓜类,斤,2021-05-05
羊角蜜,3.00,4.00,5.00,甜瓜类,斤,2021-05-05
花蕾甜瓜,4.50,4.75,5.00,甜瓜类,斤,2021-05-05
久红瑞,2.50,2.75,3.00,甜瓜类,斤,2021-05-05
绿宝甜瓜,3.50,4.50,5.50,甜瓜类,斤,2021-05-05
博阳（系列）,3.50,4.00,4.50,甜瓜类,斤,2021-05-05
景甜,3.50,3.75,4.00,甜瓜类,斤,2021-05-05
208甜瓜,2.40,2.60,2.80,甜瓜类,斤,2021-05-05
富士（纸袋Φ70-84）,2.00,2.40,2.80,苹果类,斤,2021-05-05
富士（纸+膜袋）,1.80,2.00,2.20,苹果类,斤,2021-05-05
富士（纸袋Φ85以上）,2.50,3.00,3.50,苹果类,斤,2021-05-05
黄元帅,1.50,1.75,2.00,苹果类,斤,2021-05-05
花牛(Φ70-85),1.30,1.95,2.60,苹果类,斤,2021-05-05
新疆阿克苏（冰糖心）,3.00,3.50,4.00,苹果类,斤,2021-05-05
国光苹果,1.20,1.60,2.00,苹果类,斤,2021-05-05
辽宁寒富苹果,1.50,1.75,2.00,苹果类,斤,2021-05-05
巨峰葡萄,10.00,12.50,15.00,葡萄类,斤,2021-05-05
红提葡萄,10.00,11.00,12.00,葡萄类,斤,2021-05-05
玫瑰香葡萄,12.00,13.50,15.00,葡萄类,斤,2021-05-05
丰水梨,2.00,2.50,3.00,梨类,斤,2021-05-06
酥梨,1.50,1.75,2.00,梨类,斤,2021-05-06
库尔勒香梨,2.50,3.25,4.00,梨类,斤,2021-05-06
红香酥梨系列,1.50,1.75,2.00,梨类,斤,2021-05-06
红啤梨,3.00,3.25,3.50,梨类,斤,2021-05-06
蜜梨,2.00,2.25,2.50,梨类,斤,2021-05-06
贵妃梨,1.50,1.75,2.00,梨类,斤,2021-05-06
京白梨,2.00,2.25,2.50,梨类,斤,2021-05-06
耙耙柑、丑橘,2.00,2.50,3.00,柑橘类,斤,2021-05-06
鄂、湘、川脐橙,1.50,2.25,3.00,柑橘类,斤,2021-05-06
血橙二月红中华红,2.00,2.50,3.00,柑橘类,斤,2021-05-06
沃柑,3.00,3.50,4.00,柑橘类,斤,2021-05-06
芦柑,1.40,1.70,2.00,柑橘类,斤,2021-05-06
金桔,5.00,6.00,7.00,柑橘类,斤,2021-05-06
黄果柑,1.20,1.35,1.50,柑橘类,斤,2021-05-06
伦晚,2.00,2.75,3.50,柑橘类,斤,2021-05-06
油桃,4.00,6.50,9.00,桃李杏类,斤,2021-05-06
蟠桃,12.00,14.00,16.00,桃李杏类,斤,2021-05-06
水蜜桃,10.00,13.00,16.00,桃李杏类,斤,2021-05-06
春雪,8.00,11.50,15.00,桃李杏类,斤,2021-05-06
克伦生,6.00,8.00,10.00,葡萄类,斤,2021-05-05
黑提葡萄、夏黑,10.00,11.00,12.00,葡萄类,斤,2021-05-05
蓝莓葡萄,8.00,9.00,10.00,葡萄类,斤,2021-05-05
乒乓球葡萄,10.00,11.00,12.00,葡萄类,斤,2021-05-05
维多利亚葡萄,9.00,9.50,10.00,葡萄类,斤,2021-05-05
郁金香,10.00,11.00,12.00,葡萄类,斤,2021-05-05
台农小芒果,2.50,3.50,4.50,芒果类,斤,2021-05-05
台农大芒果,3.50,4.75,6.00,芒果类,斤,2021-05-05
红金龙,8.00,11.00,14.00,芒果类,斤,2021-05-05
高乐密,3.50,4.25,5.00,芒果类,斤,2021-05-05
青皮芒果,2.80,3.40,4.00,芒果类,斤,2021-05-05
水仙芒果,4.00,5.00,6.00,芒果类,斤,2021-05-05
肯特新世纪澳芒,4.50,7.25,10.00,芒果类,斤,2021-05-05
贵妃芒,4.50,6.25,8.00,芒果类,斤,2021-05-05
妃子笑,26.00,27.00,28.00,荔枝类,斤,2021-05-05
红灯,18.00,20.00,22.00,樱桃类,斤,2021-05-05
水晶,25.00,27.50,30.00,樱桃类,斤,2021-05-05
佳红,100.00,120.00,140.00,樱桃类,斤,2021-05-05
美早,20.00,35.00,50.00,樱桃类,斤,2021-05-05
雷尼,20.00,21.00,22.00,樱桃类,斤,2021-05-05
黄油桃,5.00,7.50,10.00,桃李杏类,斤,2021-05-06
黄毛桃,15.00,16.00,17.00,桃李杏类,斤,2021-05-06
猕猴桃（徐香翠香）,2.50,3.00,3.50,桃李杏类,斤,2021-05-06
猕猴桃（海沃德）,2.00,2.25,2.50,桃李杏类,斤,2021-05-06
李子,8.00,10.00,12.00,桃李杏类,斤,2021-05-06
金太阳,8.00,9.00,10.00,桃李杏类,斤,2021-05-06
凯特杏、白杏,10.00,10.50,11.00,桃李杏类,斤,2021-05-06
无籽小号-大号,1.80,1.90,2.00,西瓜类,斤,2021-05-06
麒麟、甜蜜蜜,2.50,2.75,3.00,西瓜类,斤,2021-05-06
黑美人,2.00,2.10,2.20,西瓜类,斤,2021-05-06
特小风,2.00,2.30,2.60,西瓜类,斤,2021-05-06
L600吊秧瓜,3.00,3.50,4.00,西瓜类,斤,2021-05-06
甜王,1.80,2.00,2.20,西瓜类,斤,2021-05-06
蜜童,3.30,3.40,3.50,西瓜类,斤,2021-05-06
墨童西瓜,3.50,3.60,3.70,西瓜类,斤,2021-05-06
绿宝（p2）,1.80,1.90,2.00,西瓜类,斤,2021-05-06
国产香蕉,2.00,2.40,2.80,香蕉类,斤,2021-05-06
南美、菲律宾香蕉,2.70,3.35,4.00,香蕉类,斤,2021-05-06
泰国香蕉（帝王蕉）,7.00,7.50,8.00,香蕉类,斤,2021-05-06
晓蜜25号,2.00,2.25,2.50,甜瓜类,斤,2021-05-06
猪肠,22.00,22.50,23.00,猪肉类,斤,2021-05-07
整牛,34.00,34.00,34.00,牛肉类,斤,2021-05-07
牛前腱,36.00,36.50,37.00,牛肉类,斤,2021-05-07
牛后腱,36.00,36.50,37.00,牛肉类,斤,2021-05-07
牛前腿,35.00,35.50,36.00,牛肉类,斤,2021-05-07
牛后腿,35.00,35.50,36.00,牛肉类,斤,2021-05-07
牛柳（里脊）,36.00,37.00,38.00,牛肉类,斤,2021-05-07
精牛柳,40.00,41.00,42.00,牛肉类,斤,2021-05-07
牛腩,34.00,34.50,35.00,牛肉类,斤,2021-05-07
牛林,34.00,34.50,35.00,牛肉类,斤,2021-05-07
牛骨,4.50,4.75,5.00,牛肉类,斤,2021-05-07
牛板筋,35.00,35.00,35.00,牛肉类,斤,2021-05-07
牛尾,32.00,32.50,33.00,牛肉类,斤,2021-05-07
牛上脑,35.00,35.00,35.00,牛肉类,斤,2021-05-07
整羊,31.00,31.00,31.00,羊肉类,斤,2021-05-07
去骨羊前腿,41.00,41.50,42.00,羊肉类,斤,2021-05-07
去骨羊后腿,42.00,42.50,43.00,羊肉类,斤,2021-05-07
羊腰窝,40.00,40.50,41.00,羊肉类,斤,2021-05-07
羊肉片,42.00,43.00,44.00,羊肉类,斤,2021-05-07
羊腰子（挂油）,16.00,16.50,17.00,羊肉类,个,2021-05-07
五花肉（肥）,15.00,15.50,16.00,猪肉类,斤,2021-05-05
纯通脊,15.00,15.50,16.00,猪肉类,斤,2021-05-05
通脊,11.00,12.00,13.00,猪肉类,斤,2021-05-05
纯瘦肉,12.00,12.50,13.00,猪肉类,斤,2021-05-05
前肘,13.00,13.50,14.00,猪肉类,斤,2021-05-05
后肘,11.00,12.00,13.00,猪肉类,斤,2021-05-05
猪尾巴,45.00,45.00,45.00,猪肉类,斤,2021-05-05
猪蹄,19.00,19.00,19.00,猪肉类,斤,2021-05-05
纯排骨,25.00,26.00,27.00,猪肉类,斤,2021-05-05
纯腔骨,11.00,12.00,13.00,猪肉类,斤,2021-05-05
腔排骨,17.00,18.00,19.00,猪肉类,斤,2021-05-05
棒骨,12.00,12.50,13.00,猪肉类,斤,2021-05-05
猪头,14.00,14.50,15.00,猪肉类,斤,2021-05-05
猪耳,27.00,27.00,27.00,猪肉类,斤,2021-05-05
猪肚,20.00,20.00,20.00,猪肉类,斤,2021-05-05
猪板油,13.00,13.50,14.00,猪肉类,斤,2021-05-05
肥膘肉,10.00,11.00,12.00,猪肉类,斤,2021-05-05
猪腰子,22.00,22.00,22.00,猪肉类,斤,2021-05-05
猪心,12.00,12.00,12.00,猪肉类,斤,2021-05-05
猪肝,10.00,10.00,10.00,猪肉类,斤,2021-05-05
丝瓜,1.50,2.75,4.00,豫鲁,斤,2021-05-06
瓠子,1.50,1.75,2.00,普通,斤,2021-05-06
西葫芦,0.80,0.90,1.00,滇鲁,斤,2021-05-06
佛手瓜,2.50,2.75,3.00,普通,斤,2021-05-06
金丝南瓜,0.70,0.80,0.90,琼,斤,2021-05-06
南北瓜,1.20,1.35,1.50,冀琼,斤,2021-05-06
尖椒,1.50,2.00,2.50,冀晋鲁新,斤,2021-05-06
螺丝椒,2.00,3.00,4.00,普通,斤,2021-05-06
柿子椒,1.60,1.80,2.00,鲁新,斤,2021-05-06
线椒,3.00,3.50,4.00,鲁琼新,斤,2021-05-06
杭椒,2.50,2.75,3.00,普通,斤,2021-05-06
小米椒,5.00,5.50,6.00,滇,斤,2021-05-06
彩椒,5.00,5.50,6.00,红黄,斤,2021-05-06
白萝卜,0.40,0.45,0.50,冀,斤,2021-05-06
心里美,1.30,1.50,1.70,冀,斤,2021-05-06
心里美（新）,2.80,2.90,3.00,普通,斤,2021-05-06
卞萝卜,0.30,0.40,0.50,冀,斤,2021-05-06
青萝卜,1.50,2.00,2.50,冀鲁新,斤,2021-05-06
青萝卜（新）,2.80,3.05,3.30,普通,斤,2021-05-06
胡萝卜,0.90,1.10,1.30,冀鲁新,斤,2021-05-06
巨峰葡萄,10.00,12.50,15.00,葡萄类,斤,2021-05-06
红提葡萄,8.00,10.00,12.00,葡萄类,斤,2021-05-06
玫瑰香葡萄,12.00,13.50,15.00,葡萄类,斤,2021-05-06
克伦生,6.00,8.00,10.00,葡萄类,斤,2021-05-06
黑提葡萄、夏黑,10.00,11.00,12.00,葡萄类,斤,2021-05-06
蓝莓葡萄,8.00,9.00,10.00,葡萄类,斤,2021-05-06
乒乓球葡萄,10.00,11.00,12.00,葡萄类,斤,2021-05-06
维多利亚葡萄,9.00,9.50,10.00,葡萄类,斤,2021-05-06
郁金香,10.00,11.00,12.00,葡萄类,斤,2021-05-06
台农小芒果,2.50,3.50,4.50,芒果类,斤,2021-05-06
台农大芒果,3.50,4.75,6.00,芒果类,斤,2021-05-06
红金龙,8.00,11.00,14.00,芒果类,斤,2021-05-06
高乐密,3.50,4.25,5.00,芒果类,斤,2021-05-06
青皮芒果,2.80,3.40,4.00,芒果类,斤,2021-05-06
水仙芒果,4.00,5.00,6.00,芒果类,斤,2021-05-06
肯特新世纪澳芒,4.50,7.25,10.00,芒果类,斤,2021-05-06
贵妃芒,4.50,6.25,8.00,芒果类,斤,2021-05-06
妃子笑,18.00,21.00,24.00,荔枝类,斤,2021-05-06
红灯,18.00,20.00,22.00,樱桃类,斤,2021-05-06
水晶,25.00,27.50,30.00,樱桃类,斤,2021-05-06
羊排骨,32.00,32.00,32.00,羊肉类,斤,2021-05-06
羊尾巴油,10.00,10.00,10.00,羊肉类,斤,2021-05-06
羊小腿（羊棒）,25.00,25.50,26.00,羊肉类,斤,2021-05-06
羊上脑,42.00,42.50,43.00,羊肉类,斤,2021-05-06
羊骨头,11.00,11.50,12.00,羊肉类,斤,2021-05-06
羊腩,32.00,32.00,32.00,羊肉类,斤,2021-05-06
羊里脊,42.00,42.00,42.00,羊肉类,斤,2021-05-06
淘汰鸡（干净膛）,11.00,11.00,11.00,禽肉类,斤,2021-05-06
淘汰鸡（净膛）,10.00,10.00,10.00,禽肉类,斤,2021-05-06
仔鸡（净膛）,7.00,7.00,7.00,禽肉类,斤,2021-05-06
肉鸡,6.50,6.50,6.50,禽肉类,斤,2021-05-06
鸡胸,7.00,7.25,7.50,禽肉类,斤,2021-05-06
鸡翅,10.00,10.50,11.00,禽肉类,斤,2021-05-06
鸡翅中,21.00,21.00,21.00,禽肉类,斤,2021-05-06
鸡边腿,7.00,7.00,7.00,禽肉类,斤,2021-05-06
鸡排腿,7.50,7.50,7.50,禽肉类,斤,2021-05-06
鸡琵琶腿,7.50,7.50,7.50,禽肉类,斤,2021-05-06
鸡爪,16.00,16.00,16.00,禽肉类,斤,2021-05-06
鸡头,2.00,2.25,2.50,禽肉类,斤,2021-05-06
鸡翅根,9.00,9.00,9.00,禽肉类,斤,2021-05-06
白不老,2.50,2.75,3.00,滇|鲁,斤,2021-05-05
油豆,4.00,4.50,5.00,鲁,斤,2021-05-05
毛豆,2.90,3.10,3.30,普通,斤,2021-05-05
豌豆,2.50,4.00,5.50,普通,斤,2021-05-05
蚕豆,1.20,1.25,1.30,普通,斤,2021-05-05
荷兰豆,4.60,4.80,5.00,冀云,斤,2021-05-05
玉米,1.40,1.60,1.80,白,斤,2021-05-05
花生,5.00,5.50,6.00,广东海南,斤,2021-05-05
苦瓜,2.50,2.65,2.80,鲁,斤,2021-05-05
丝瓜,1.50,2.75,4.00,豫鲁,斤,2021-05-05
瓠子,1.50,1.75,2.00,普通,斤,2021-05-05
西葫芦,0.60,0.75,0.90,滇鲁,斤,2021-05-05
佛手瓜,2.00,2.30,2.60,普通,斤,2021-05-05
金丝南瓜,0.70,0.80,0.90,琼,斤,2021-05-05
南北瓜,1.20,1.35,1.50,冀琼,斤,2021-05-05
尖椒,1.50,2.05,2.60,冀晋鲁新,斤,2021-05-05
螺丝椒,2.00,3.00,4.00,普通,斤,2021-05-05
柿子椒,1.40,1.70,2.00,鲁新,斤,2021-05-05
线椒,3.00,3.25,3.50,鲁琼新,斤,2021-05-05
杭椒,2.50,3.00,3.50,普通,斤,2021-05-05
猪尾巴,45.00,45.00,45.00,猪肉类,斤,2021-05-06
猪蹄,19.00,19.00,19.00,猪肉类,斤,2021-05-06
纯排骨,25.00,26.00,27.00,猪肉类,斤,2021-05-06
纯腔骨,11.00,12.00,13.00,猪肉类,斤,2021-05-06
腔排骨,17.00,18.00,19.00,猪肉类,斤,2021-05-06
棒骨,12.00,12.50,13.00,猪肉类,斤,2021-05-06
猪头,14.00,14.50,15.00,猪肉类,斤,2021-05-06
猪耳,27.00,27.00,27.00,猪肉类,斤,2021-05-06
猪肚,20.00,20.00,20.00,猪肉类,斤,2021-05-06
猪板油,13.00,13.50,14.00,猪肉类,斤,2021-05-06
肥膘肉,10.00,11.00,12.00,猪肉类,斤,2021-05-06
猪腰子,22.00,22.00,22.00,猪肉类,斤,2021-05-06
猪心,12.00,12.00,12.00,猪肉类,斤,2021-05-06
猪肝,10.00,10.00,10.00,猪肉类,斤,2021-05-06
猪皮,3.00,4.50,6.00,猪肉类,斤,2021-05-06
猪肠,22.00,22.50,23.00,猪肉类,斤,2021-05-06
整牛,34.00,34.00,34.00,牛肉类,斤,2021-05-06
牛前腱,36.00,36.50,37.00,牛肉类,斤,2021-05-06
牛后腱,36.00,36.50,37.00,牛肉类,斤,2021-05-06
牛前腿,35.00,35.50,36.00,牛肉类,斤,2021-05-06
佳红,100.00,120.00,140.00,樱桃类,斤,2021-05-06
美早,20.00,35.00,50.00,樱桃类,斤,2021-05-06
先锋樱桃,15.00,16.50,18.00,樱桃类,斤,2021-05-06
牛后腿,35.00,35.50,36.00,牛肉类,斤,2021-05-06
牛柳（里脊）,36.00,37.00,38.00,牛肉类,斤,2021-05-06
精牛柳,40.00,41.00,42.00,牛肉类,斤,2021-05-06
牛腩,34.00,34.50,35.00,牛肉类,斤,2021-05-06
牛林,34.00,34.50,35.00,牛肉类,斤,2021-05-06
牛骨,4.50,4.75,5.00,牛肉类,斤,2021-05-06
牛板筋,35.00,35.00,35.00,牛肉类,斤,2021-05-06
牛尾,32.00,32.50,33.00,牛肉类,斤,2021-05-06
牛上脑,35.00,35.50,36.00,牛肉类,斤,2021-05-06
整羊,31.00,31.00,31.00,羊肉类,斤,2021-05-06
去骨羊前腿,41.00,41.50,42.00,羊肉类,斤,2021-05-06
去骨羊后腿,42.00,42.50,43.00,羊肉类,斤,2021-05-06
羊腰窝,40.00,40.50,41.00,羊肉类,斤,2021-05-06
羊肉片,42.00,43.00,44.00,羊肉类,斤,2021-05-06
羊腰子（挂油）,16.00,16.50,17.00,羊肉类,个,2021-05-06
羊蝎子,18.00,19.00,20.00,羊肉类,斤,2021-05-06
羊蝎子（精品）,32.00,32.50,33.00,羊肉类,斤,2021-05-06
红薯,1.60,2.05,2.50,西瓜红粤新,斤,2021-05-08
茭白,2.80,3.00,3.20,京浙,斤,2021-05-08
凉薯,2.30,2.40,2.50,普通,斤,2021-05-08
冬春笋,2.70,2.85,3.00,普通,斤,2021-05-08
荸荠,1.60,2.20,2.80,皖,斤,2021-05-08
芋头,1.70,1.85,2.00,鲁,斤,2021-05-08
姜,3.00,4.00,5.00,姜头新,斤,2021-05-08
大蒜,2.50,2.75,3.00,普通,斤,2021-05-08
新蒜,1.40,1.60,1.80,普通,斤,2021-05-08
蒜米,3.00,3.30,3.60,普通,斤,2021-05-08
大葱,3.50,4.00,4.50,冀苏,斤,2021-05-08
小葱,1.50,1.65,1.80,普通,斤,2021-05-08
蒜苗,1.50,3.00,4.50,云鲁,斤,2021-05-08
蒜黄,5.00,5.25,5.50,冀,斤,2021-05-08
青蒜,1.20,1.40,1.60,京,斤,2021-05-08
平菇,2.00,2.50,3.00,小叶,斤,2021-05-08
香菇,2.50,3.25,4.00,普通,斤,2021-05-08
白玉菇,2.00,2.50,3.00,普通,斤,2021-05-08
口蘑,7.00,7.50,8.00,普通,斤,2021-05-08
杏鲍菇,2.00,2.50,3.00,普通,斤,2021-05-08
白玉南豆腐,5.50,5.50,5.50,豆制品,盒,2021-05-05
豆腐丝,5.00,5.00,5.00,豆制品,斤,2021-05-05
精品豆腐丝,6.00,6.00,6.00,豆制品,袋,2021-05-05
豆腐皮,5.50,5.50,5.50,豆制品,斤,2021-05-05
豆腐干,4.50,4.50,4.50,豆制品,斤,2021-05-05
精品豆腐干,5.00,5.00,5.00,豆制品,袋,2021-05-05
豆腐泡,5.50,5.50,5.50,豆制品,斤,2021-05-05
精品豆腐泡,5.00,5.00,5.00,豆制品,袋,2021-05-05
白玉内酯豆腐,2.50,2.50,2.50,豆制品,盒,2021-05-05
香香内脂豆腐,1.50,1.50,1.50,豆制品,盒,2021-05-05
鲤鱼,14.00,14.00,14.00,750g-1000g,斤,2021-05-05
鲤鱼,14.00,14.00,14.00,>1000g,斤,2021-05-05
草鱼,14.00,14.50,15.00,750g-1000g,斤,2021-05-05
草鱼,14.00,14.50,15.00,>1000g,斤,2021-05-05
鲫鱼,16.00,16.00,16.00,200g-250g,斤,2021-05-05
鲫鱼,17.00,17.00,17.00,350g-400g,斤,2021-05-05
胖头鱼,15.00,15.00,15.00,>2000g,斤,2021-05-05
武昌鱼,12.00,12.00,12.00,700g左右,斤,2021-05-05
鲢鱼,5.00,5.50,6.00,1000-1500g,斤,2021-05-05
嘎鱼,24.00,24.50,25.00,<100g,斤,2021-05-05
吊冬瓜,0.60,0.65,0.70,桂,斤,2021-05-04
地冬瓜,0.50,0.53,0.55,普通,斤,2021-05-04
团生菜,1.80,2.15,2.50,云|冀,斤,2021-05-04
圆白菜,0.50,0.60,0.70,苏冀,斤,2021-05-04
油菜,0.80,1.00,1.20,鲁京,斤,2021-05-04
姜,3.00,4.00,5.00,姜头新,斤,2021-05-04
大蒜,2.50,2.75,3.00,普通,斤,2021-05-04
新蒜,1.50,1.65,1.80,普通,斤,2021-05-04
西葫芦,0.80,0.90,1.00,滇鲁,斤,2021-05-04
菜花,1.00,1.25,1.50,云,斤,2021-05-04
散菜花,1.40,1.60,1.80,豫苏,斤,2021-05-04
绿菜花,1.40,1.60,1.80,冀 苏陕,斤,2021-05-04
胡萝卜,0.90,1.10,1.30,冀鲁新,斤,2021-05-04
胡萝卜（洗）,0.90,1.05,1.20,冀闽箱,斤,2021-05-04
心里美,0.90,1.10,1.30,冀,斤,2021-05-04
白萝卜,0.40,0.45,0.50,冀,斤,2021-05-04
卞萝卜,0.30,0.40,0.50,冀,斤,2021-05-04
青萝卜,1.50,2.15,2.80,冀鲁新,斤,2021-05-04
平菇,2.00,2.50,3.00,小叶,斤,2021-05-04
莴笋,0.90,1.15,1.40,闽浙鲁,斤,2021-05-04
油麦菜,3.00,3.25,3.50,水菜,斤,2021-05-05
奶白菜,1.30,1.40,1.50,水菜,斤,2021-05-05
散生菜,2.50,2.75,3.00,水菜,斤,2021-05-05
香葱,4.00,4.25,4.50,水菜,斤,2021-05-05
茼蒿,3.00,3.25,3.50,水菜,斤,2021-05-05
蒿子秆,1.50,1.75,2.00,水菜,斤,2021-05-05
水萝卜,2.00,2.25,2.50,水菜,斤,2021-05-05
樱桃萝卜,2.00,2.25,2.50,水菜,斤,2021-05-05
香芹,2.00,2.25,2.50,水菜,斤,2021-05-05
菠菜,3.00,3.25,3.50,水菜,斤,2021-05-05
苋菜,2.50,2.75,3.00,水菜,斤,2021-05-05
菊花菜,0.90,1.10,1.30,水菜,斤,2021-05-05
青蒜,1.50,1.75,2.00,水菜,斤,2021-05-05
盖菜,1.50,1.75,2.00,水菜,斤,2021-05-05
芥兰,2.00,2.25,2.50,水菜,斤,2021-05-05
菜心,2.00,2.25,2.50,水菜,斤,2021-05-05
空心菜,3.00,3.25,3.50,水菜,斤,2021-05-05
鸡毛菜,2.00,2.50,3.00,水菜,斤,2021-05-05
荠菜,4.00,4.50,5.00,水菜,斤,2021-05-05
荆芥,2.00,2.25,2.50,水菜,斤,2021-05-05
油菜,1.00,1.30,1.60,水菜,斤,2021-05-06
小白菜,1.50,1.75,2.00,水菜,斤,2021-05-06
